variables=E2,E1,W12
zone i= 101 j= 101
  0.20000000E-01  0.61999999E+00  0.18119745E-02
  0.20000000E-01  0.63999999E+00  0.19410403E-02
  0.20000000E-01  0.65999999E+00  0.20733450E-02
  0.20000000E-01  0.67999998E+00  0.22083934E-02
  0.20000000E-01  0.69999998E+00  0.23455994E-02
  0.20000000E-01  0.71999998E+00  0.24842772E-02
  0.20000000E-01  0.73999998E+00  0.26236336E-02
  0.20000000E-01  0.75999998E+00  0.27627600E-02
  0.20000000E-01  0.77999998E+00  0.29006235E-02
  0.20000000E-01  0.79999998E+00  0.30360587E-02
  0.20000000E-01  0.81999998E+00  0.31677570E-02
  0.20000000E-01  0.83999998E+00  0.32942521E-02
  0.20000000E-01  0.85999998E+00  0.34138981E-02
  0.20000000E-01  0.87999998E+00  0.35248290E-02
  0.20000000E-01  0.89999998E+00  0.36248771E-02
  0.20000000E-01  0.91999998E+00  0.37113956E-02
  0.20000000E-01  0.93999998E+00  0.37808275E-02
  0.20000000E-01  0.95999998E+00  0.38274952E-02
  0.20000000E-01  0.97999998E+00  0.38391837E-02
  0.20000000E-01  0.99999998E+00  0.37658113E-02
  0.20000000E-01  0.10200000E+01  0.36988769E-02
  0.20000000E-01  0.10400000E+01  0.38858768E-02
  0.20000000E-01  0.10600000E+01  0.40762296E-02
  0.20000000E-01  0.10800000E+01  0.42692071E-02
  0.20000000E-01  0.11000000E+01  0.44639664E-02
  0.20000000E-01  0.11200000E+01  0.46595433E-02
  0.20000000E-01  0.11400000E+01  0.48548475E-02
  0.20000000E-01  0.11600000E+01  0.50486579E-02
  0.20000000E-01  0.11800000E+01  0.52396195E-02
  0.20000000E-01  0.12000000E+01  0.54262427E-02
  0.20000000E-01  0.12200000E+01  0.56069036E-02
  0.20000000E-01  0.12400000E+01  0.57798481E-02
  0.20000000E-01  0.12600000E+01  0.59431991E-02
  0.20000000E-01  0.12800000E+01  0.60949681E-02
  0.20000000E-01  0.13000000E+01  0.62330726E-02
  0.20000000E-01  0.13200000E+01  0.63553611E-02
  0.20000000E-01  0.13400000E+01  0.64596464E-02
  0.20000000E-01  0.13600000E+01  0.65437513E-02
  0.20000000E-01  0.13800000E+01  0.66055692E-02
  0.20000000E-01  0.14000000E+01  0.66431446E-02
  0.20000000E-01  0.14200000E+01  0.66547804E-02
  0.20000000E-01  0.14400000E+01  0.66391806E-02
  0.20000000E-01  0.14600000E+01  0.65956442E-02
  0.20000000E-01  0.14800000E+01  0.65243319E-02
