a-C (Palik)	Na (Palik)	400.0	No	Yes	880.299660943	7396.16089349	869.498883119	531.367436984	0.422767998986	35.1670599019	20.9468122535	19.5022141689	3.52510793471	3.77318381816	-2.30461345458	0.206165102519	-39094397.9241	13324708.6378	7.60672714982e-07
a-C (Palik)	Ti (Johnson 1974)	400.0	Yes	No	229.706065358	131.137766316	38656.15986	137.711621654	0.130007467166	35.1670599019	10.7696306021	29.5890116605	3.52510793471	3.77318381816	-4.362393	12.3619	-20178327.5249	-23295441.5546	1.75101922209e-06
Co (Palik)	BK7 (Malitson 1965)	800.0	Yes	Yes	540.204709593	724.601331804	157.16487128	2360.12491612	0.630848068432	12.9382030581	-1	1470.23515062	-17.6549293361	25.1974862128	2.11214019447	0.0	-19340446.4414	1485798.19463	0.00432318279624
Co (Palik)	a-C (Palik)	800.0	Yes	No	361.908832807	174.396047257	157.074830465	2036.19065269	0.316610508233	12.9382030581	87.157139296	68.0217851512	-17.6549293361	25.1974862128	4.80060039026	3.37395074733	-16237967.0324	7633190.1043	9.2539265103e-06
Co (Palik)	Ethanol (Kedenburg 2012)	800.0	Yes	Yes	579.744771272	877.313886642	157.838721827	2706.50649606	0.648597995155	12.9382030581	822945358.2	1818.04374744	-17.6549293361	25.1974862128	1.8423	2.1e-07	-19447859.5399	1283917.0453	0.00661056613524
Co (Palik)	GaAs (Palik)	800.0	Yes	Yes	206.707827247	76.9719518465	137.352215701	413.505080415	0.384648074923	12.9382030581	740.414875859	64.3881884717	-17.6549293361	25.1974862128	13.5493223521	0.6331581751	-11828888.1918	14248981.1959	8.29167762934e-06
Co (Palik)	GaP (Palik)	800.0	Yes	Yes	235.370031336	103.429261584	140.434783595	504.888318545	0.430042206559	12.9382030581	-1	115.671583083	-17.6549293361	25.1974862128	10.1327539051	0.0	-14790987.3388	9272300.16921	2.67598302658e-05
Co (Palik)	Ge (Palik)	800.0	No	Yes	181.698355513	47.4713787756	139.5824727	355.468452314	0.32094002226	12.9382030581	198.407140839	29.9689648879	-17.6549293361	25.1974862128	21.9612395515	3.01437205419	-4447901.84876	27380080.1874	1.7962777129e-06
Co (Palik)	Graphite (Palik, o)	800.0	Yes	No	324.564873859	87.1084677047	170.640139125	2450.37949196	0.121942830924	12.9382030581	33.8732089488	30.6965145227	-17.6549293361	25.1974862128	5.950607352	11.5750444	-12542431.841	-16253934.4198	1.88455200768e-06
Co (Palik)	H2O (Palik)	800.0	Yes	Yes	593.847692402	936.854570408	158.049493225	2835.95310615	0.654564223895	12.9382030581	509063729.61	1954.20285205	-17.6549293361	25.1974862128	1.75837	3.3166e-07	-19480709.8657	1221863.50286	0.00763781757394
